0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,68.18181818181817,95.65217391304348,64.70588235294117,0.0,0.0,0.0,62.83662477558348,0.0,0.0,92.5925925925926,41.34948096885813,100.0,63.310580204778155,87.71929824561403,64.5104895104895,100.0,68.56240126382306,0.0,62.05035971223022,96.55172413793103,60.4,74.50980392156863,72.7433628318584,43.24324324324324,58.26086956521739,0.0,62.56684491978609,83.92857142857143,67.3469387755102,86.36363636363636,72.82229965156795,0.0,64.31818181818181,63.63636363636363,62.048192771084345,0.0,62.01298701298701,0.0,54.78547854785478,82.14285714285714,65.65836298932385,96.42857142857143,60.70287539936102,100.0,61.257606490872206,89.28571428571429,73.23688969258589,100.0,0.0,0.0,0.0,91.22807017543859,0.0,100.0,63.32116788321168,77.19298245614034,61.272727272727266,0.0,65.66901408450704,85.45454545454545,67.74774774774774,100.0,68.1735985533454,100.0,56.09318996415771,82.45614035087719,0.0,0.0,0.0,100.0,50.96618357487923,100.0,65.02384737678855,0.0,0.0,81.81818181818183,0.0,67.85714285714286,56.41025641025641,0.0,66.19217081850533,0.0,55.21821631878557,0.0,59.857482185273156,100.0,62.903225806451616,0.0,0.0,0.0,65.82064297800339,0.0,61.58088235294118,85.45454545454545,61.89473684210526,78.57142857142857,63.74045801526718,0.0,56.646216768916155
0.0,67.27272727272727,0.0,64.86928104575163,80.35714285714286,61.98198198198198,100.0,63.91382405745063,100.0,60.36363636363637,0.0,0.0,100.0,63.310580204778155,89.47368421052632,63.63636363636363,100.0,0.0,0.0,60.79136690647482,0.0,0.0,72.54901960784314,69.73451327433628,45.94594594594595,0.0,100.0,63.101604278074866,83.92857142857143,69.04761904761905,0.0,73.17073170731707,67.85714285714286,64.77272727272727,0.0,60.44176706827309,98.21428571428571,62.66233766233766,68.96551724137932,55.775577557755774,82.14285714285714,0.0,0.0,58.30670926517571,0.0,61.05476673427992,87.5,0.0,0.0,0.0,0.0,63.090909090909086,84.21052631578947,0.0,0.0,0.0,82.45614035087719,60.72727272727273,0.0,65.49295774647888,83.63636363636363,69.54954954954955,100.0,68.89692585895118,100.0,56.81003584229391,0.0,66.31393298059965,100.0,0.0,100.0,53.14009661835749,100.0,65.65977742448331,75.0,60.34782608695652,80.0,60.48109965635739,0.0,0.0,83.05084745762711,65.65836298932385,100.0,55.40796963946869,75.43859649122807,58.66983372921615,100.0,64.19354838709678,98.30508474576271,0.0,62.5,0.0,100.0,59.00735294117647,0.0,61.473684210526315,0.0,63.74045801526718,94.33962264150944,56.646216768916155
89.28571428571429,66.72727272727272,95.65217391304348,0.0,82.14285714285714,62.16216216216216,0.0,65.70915619389586,0.0,62.18181818181818,90.74074074074075,56.57439446366782,0.0,0.0,89.47368421052632,0.0,100.0,69.3522906793049,91.07142857142857,60.61151079136691,96.55172413793103,61.4,72.54901960784314,0.0,0.0,58.434782608695656,0.0,62.21033868092691,85.71428571428571,69.21768707482994,86.36363636363636,73.34494773519164,71.42857142857143,66.13636363636364,68.18181818181817,0.0,96.42857142857143,63.31168831168831,68.96551724137932,56.10561056105611,78.57142857142857,0.0,96.42857142857143,60.54313099041534,100.0,0.0,0.0,0.0,100.0,63.63636363636363,91.37931034482759,64.0,85.96491228070175,0.0,100.0,63.138686131386855,0.0,62.36363636363637,94.73684210526315,67.25352112676056,83.63636363636363,0.0,100.0,68.53526220614829,100.0,0.0,82.45614035087719,0.0,0.0,53.191489361702125,100.0,55.072463768115945,100.0,65.18282988871225,0.0,61.73913043478261,80.0,0.0,66.07142857142857,55.34188034188035,0.0,65.83629893238434,100.0,53.70018975332068,73.68421052631578,59.61995249406176,0.0,64.03225806451613,98.30508474576271,0.0,0.0,0.0,100.0,61.76470588235294,85.45454545454545,0.0,80.35714285714286,62.786259541984734,0.0,0.0
89.28571428571429,69.27272727272728,0.0,65.52287581699346,82.14285714285714,63.06306306306306,100.0,66.24775583482945,100.0,62.18181818181818,90.74074074074075,55.536332179930795,0.0,62.62798634812287,89.47368421052632,66.25874125874127,0.0,70.45813586097947,92.85714285714286,61.33093525179856,96.55172413793103,0.0,0.0,0.0,51.35135135135135,0.0,100.0,0.0,83.92857142857143,68.70748299319727,0.0,72.82229965156795,71.42857142857143,0.0,0.0,60.24096385542169,96.42857142857143,0.0,68.96551724137932,0.0,73.21428571428571,67.25978647686833,96.42857142857143,0.0,100.0,60.446247464503045,87.5,0.0,100.0,63.46153846153846,0.0,64.54545454545455,84.21052631578947,64.92248062015504,100.0,64.23357664233576,82.45614035087719,0.0,94.73684210526315,66.72535211267606,83.63636363636363,0.0,100.0,68.71609403254972,100.0,56.272401433691755,0.0,0.0,100.0,55.053191489361694,100.0,53.864734299516904,0.0,0.0,71.42857142857143,0.0,76.36363636363637,58.76288659793815,0.0,57.90598290598291,0.0,66.19217081850533,100.0,0.0,82.45614035087719,59.857482185273156,0.0,0.0,100.0,59.85533453887884,66.07142857142857,67.00507614213198,100.0,61.76470588235294,85.45454545454545,64.42105263157895,0.0,63.167938931297705,0.0,58.48670756646217
89.28571428571429,0.0,95.65217391304348,0.0,80.35714285714286,0.0,100.0,0.0,100.0,63.090909090909086,0.0,0.0,0.0,0.0,89.47368421052632,0.0,0.0,70.14218009478674,92.85714285714286,60.79136690647482,96.55172413793103,61.199999999999996,0.0,0.0,51.35135135135135,57.565217391304344,100.0,0.0,83.92857142857143,68.02721088435374,88.63636363636364,72.47386759581882,69.64285714285714,66.36363636363637,68.18181818181817,59.63855421686747,98.21428571428571,64.12337662337663,65.51724137931035,0.0,0.0,67.79359430604983,96.42857142857143,60.70287539936102,100.0,61.05476673427992,0.0,70.5244122965642,100.0,62.93706293706294,0.0,65.27272727272727,84.21052631578947,64.14728682170544,100.0,63.868613138686136,0.0,59.81818181818181,94.73684210526315,67.0774647887324,83.63636363636363,68.64864864864865,100.0,68.1735985533454,100.0,55.91397849462365,82.45614035087719,65.78483245149911,100.0,53.72340425531915,100.0,55.79710144927537,0.0,0.0,71.42857142857143,61.73913043478261,80.0,0.0,69.64285714285714,0.0,0.0,0.0,100.0,0.0,64.91228070175438,0.0,0.0,65.32258064516128,98.30508474576271,0.0,67.85714285714286,0.0,100.0,61.76470588235294,0.0,63.578947368421055,80.35714285714286,63.358778625954194,94.33962264150944,57.873210633946826
87.5,0.0,0.0,66.66666666666666,82.14285714285714,64.32432432432432,0.0,64.4524236983842,100.0,62.909090909090914,90.74074074074075,56.57439446366782,100.0,0.0,87.71929824561403,68.18181818181817,100.0,0.0,92.85714285714286,0.0,0.0,61.0,0.0,0.0,48.64864864864865,0.0,100.0,0.0,83.92857142857143,68.70748299319727,86.36363636363636,72.82229965156795,0.0,65.9090909090909,70.45454545454545,0.0,98.21428571428571,65.5844155844156,63.793103448275865,57.42574257425742,75.0,69.7508896797153,96.42857142857143,61.82108626198083,0.0,62.47464503042597,0.0,72.69439421338156,100.0,63.81118881118881,91.37931034482759,64.72727272727272,0.0,0.0,100.0,63.138686131386855,82.45614035087719,61.09090909090909,0.0,0.0,0.0,68.10810810810811,100.0,69.25858951175407,0.0,0.0,84.21052631578947,0.0,100.0,53.191489361702125,0.0,0.0,0.0,0.0,0.0,62.08695652173913,80.0,61.855670103092784,71.42857142857143,58.54700854700855,83.05084745762711,67.61565836298932,0.0,55.97722960151803,66.66666666666666,59.61995249406176,100.0,65.16129032258064,98.30508474576271,0.0,67.85714285714286,67.85109983079526,100.0,61.76470588235294,83.63636363636363,63.368421052631575,76.78571428571429,63.358778625954194,92.45283018867924,57.259713701431494
0.0,68.54545454545455,95.65217391304348,0.0,80.35714285714286,63.24324324324324,100.0,65.1705565529623,100.0,63.81818181818182,90.74074074074075,56.92041522491349,100.0,65.01706484641639,84.21052631578947,0.0,100.0,69.98420221169036,92.85714285714286,0.0,96.55172413793103,60.8,0.0,72.56637168141593,48.64864864864865,57.913043478260875,100.0,0.0,82.14285714285714,68.02721088435374,81.81818181818183,0.0,69.64285714285714,65.0,72.72727272727273,62.048192771084345,98.21428571428571,66.72077922077922,65.51724137931035,55.775577557755774,0.0,0.0,0.0,0.0,100.0,62.88032454361054,85.71428571428571,74.14104882459313,100.0,64.6853146853147,91.37931034482759,0.0,0.0,0.0,100.0,0.0,82.45614035087719,61.63636363636363,94.73684210526315,0.0,83.63636363636363,69.36936936936937,0.0,69.07775768535262,100.0,56.98924731182796,85.96491228070175,66.31393298059965,0.0,54.25531914893617,0.0,55.31400966183575,100.0,65.34181240063593,0.0,62.60869565217392,0.0,0.0,64.28571428571429,60.89743589743589,81.35593220338984,67.97153024911033,0.0,58.06451612903226,68.42105263157895,0.0,100.0,0.0,98.30508474576271,0.0,69.64285714285714,0.0,100.0,62.31617647058824,0.0,64.84210526315789,80.35714285714286,62.97709923664122,0.0,0.0
0.0,68.9090909090909,95.65217391304348,66.17647058823529,80.35714285714286,63.78378378378379,100.0,0.0,100.0,63.81818181818182,0.0,0.0,100.0,63.99317406143344,84.21052631578947,66.95804195804196,0.0,70.45813586097947,0.0,0.0,0.0,0.0,78.43137254901961,71.32743362831859,51.35135135135135,58.608695652173914,100.0,0.0,83.92857142857143,68.70748299319727,84.0909090909091,72.47386759581882,0.0,65.45454545454545,72.72727272727273,0.0,0.0,66.3961038961039,65.51724137931035,57.0957095709571,76.78571428571429,67.79359430604983,96.42857142857143,0.0,100.0,0.0,82.14285714285714,73.59855334538878,100.0,0.0,91.37931034482759,0.0,92.98245614035088,0.0,100.0,64.78102189781022,80.7017543859649,0.0,94.73684210526315,66.72535211267606,85.45454545454545,0.0,0.0,70.16274864376129,0.0,0.0,0.0,67.90123456790124,100.0,0.0,0.0,55.55555555555556,100.0,0.0,73.21428571428571,62.95652173913043,80.0,61.16838487972509,71.42857142857143,60.04273504273504,79.66101694915254,68.32740213523132,100.0,56.166982922201136,64.91228070175438,61.75771971496437,100.0,64.35483870967742,100.0,61.66365280289331,0.0,68.8663282571912,100.0,63.970588235294116,83.63636363636363,63.78947368421053,0.0,62.40458015267175,0.0,56.646216768916155
87.5,67.63636363636364,97.82608695652173,65.359477124183,80.35714285714286,0.0,100.0,65.1705565529623,100.0,0.0,0.0,58.13148788927336,0.0,0.0,85.96491228070175,66.08391608391608,100.0,0.0,91.07142857142857,61.33093525179856,96.55172413793103,61.8,78.43137254901961,71.68141592920354,51.35135135135135,58.78260869565217,100.0,63.101604278074866,83.92857142857143,69.04761904761905,81.81818181818183,72.99651567944251,71.42857142857143,65.45454545454545,0.0,59.83935742971887,0.0,65.25974025974025,0.0,56.76567656765676,0.0,0.0,96.42857142857143,0.0,0.0,62.67748478701826,82.14285714285714,73.77938517179024,100.0,64.6853146853147,0.0,0.0,0.0,65.31007751937985,0.0,63.868613138686136,0.0,63.090909090909086,94.73684210526315,0.0,83.63636363636363,0.0,100.0,68.89692585895118,0.0,56.98924731182796,85.96491228070175,67.90123456790124,100.0,54.25531914893617,100.0,0.0,100.0,0.0,0.0,62.78260869565217,80.0,0.0,75.0,60.470085470085465,0.0,68.50533807829181,100.0,59.772296015180274,68.42105263157895,61.75771971496437,100.0,0.0,100.0,62.0253164556962,67.85714285714286,68.18950930626058,100.0,62.5,83.63636363636363,64.21052631578948,80.35714285714286,0.0,0.0,0.0
0.0,0.0,0.0,66.01307189542483,80.35714285714286,63.60360360360361,100.0,66.78635547576302,100.0,64.18181818181819,90.74074074074075,0.0,100.0,65.18771331058021,87.71929824561403,0.0,100.0,0.0,91.07142857142857,62.589928057553955,96.55172413793103,61.6,76.47058823529412,73.45132743362832,0.0,0.0,100.0,63.45811051693404,0.0,68.87755102040816,81.81818181818183,0.0,0.0,0.0,75.0,60.8433734939759,98.21428571428571,65.09740259740259,0.0,0.0,0.0,67.79359430604983,96.42857142857143,62.30031948881789,100.0,0.0,0.0,73.77938517179024,100.0,65.03496503496503,0.0,66.36363636363637,89.47368421052632,64.34108527131784,0.0,63.138686131386855,78.94736842105263,62.909090909090914,94.73684210526315,0.0,0.0,69.90990990990991,100.0,0.0,100.0,56.81003584229391,0.0,68.25396825396825,100.0,0.0,100.0,54.830917874396135,100.0,65.02384737678855,75.0,62.43478260869565,76.36363636363637,61.34020618556701,78.57142857142857,59.401709401709404,79.66101694915254,67.97153024911033,0.0,60.53130929791271,70.17543859649122,0.0,100.0,63.54838709677419,98.30508474576271,62.56781193490054,67.85714285714286,68.35871404399323,0.0,62.13235294117647,0.0,63.78947368421053,0.0,62.02290076335878,94.33962264150944,0.0
87.5,0.0,0.0,67.81045751633987,0.0,64.86486486486487,0.0,66.42728904847397,100.0,63.45454545454545,90.74074074074075,57.61245674740484,0.0,64.3344709897611,89.47368421052632,0.0,0.0,70.45813586097947,91.07142857142857,61.87050359712231,96.55172413793103,61.4,0.0,72.9203539823009,56.75675675675676,0.0,100.0,63.81461675579323,83.92857142857143,69.21768707482994,0.0,72.64808362369338,71.42857142857143,65.9090909090909,72.72727272727273,59.43775100401606,100.0,0.0,60.3448275862069,56.10561056105611,76.78571428571429,0.0,0.0,62.77955271565495,100.0,0.0,78.57142857142857,73.41772151898735,0.0,63.98601398601399,0.0,66.36363636363637,87.71929824561403,0.0,100.0,63.68613138686131,0.0,0.0,94.73684210526315,0.0,83.63636363636363,68.46846846846847,100.0,69.43942133815551,100.0,0.0,0.0,0.0,100.0,54.78723404255319,0.0,57.48792270531401,100.0,65.50079491255963,0.0,63.82608695652174,81.81818181818183,62.02749140893471,78.57142857142857,60.470085470085465,0.0,67.97153024911033,100.0,61.29032258064516,70.17543859649122,60.57007125890736,100.0,0.0,0.0,60.75949367088608,69.64285714285714,69.03553299492386,100.0,63.78676470588235,0.0,0.0,76.78571428571429,61.832061068702295,94.33962264150944,56.850715746421265
