0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,61.45454545454545,97.82608695652173,58.333333333333336,0.0,0.0,0.0,56.01436265709157,0.0,0.0,88.88888888888889,1.7301038062283738,100.0,54.09556313993175,78.94736842105263,57.34265734265735,100.0,61.61137440758294,0.0,52.87769784172662,96.55172413793103,52.2,72.54901960784314,67.61061946902655,51.35135135135135,51.82608695652174,0.0,60.78431372549019,73.21428571428571,60.71428571428571,88.63636363636364,67.59581881533101,0.0,59.09090909090909,61.36363636363637,55.42168674698795,0.0,56.980519480519476,0.0,48.51485148514851,80.35714285714286,62.63345195729537,92.85714285714286,55.11182108626198,100.0,57.200811359026375,89.28571428571429,68.1735985533454,100.0,0.0,0.0,0.0,80.7017543859649,0.0,100.0,55.1094890510949,77.19298245614034,56.00000000000001,0.0,61.79577464788733,83.63636363636363,61.62162162162163,100.0,62.92947558770343,100.0,48.2078853046595,77.19298245614034,0.0,0.0,0.0,100.0,52.17391304347826,100.0,55.325914149443555,0.0,0.0,72.72727272727273,0.0,71.42857142857143,53.41880341880342,0.0,58.718861209964416,0.0,48.38709677419355,0.0,54.156769596199524,100.0,52.903225806451616,0.0,0.0,0.0,60.575296108291035,0.0,54.595588235294116,76.36363636363637,57.263157894736835,83.92857142857143,55.343511450381676,0.0,51.533742331288344
0.0,61.45454545454545,0.0,59.64052287581699,80.35714285714286,55.13513513513514,100.0,55.475763016157984,100.0,54.0,0.0,0.0,100.0,57.508532423208194,75.43859649122807,59.96503496503497,100.0,0.0,0.0,53.05755395683454,0.0,0.0,76.47058823529412,67.61061946902655,51.35135135135135,0.0,100.0,60.42780748663101,87.5,62.074829931972786,0.0,66.02787456445994,80.35714285714286,60.68181818181818,0.0,55.62248995983936,62.5,58.11688311688312,62.06896551724138,49.834983498349835,78.57142857142857,0.0,0.0,55.27156549520767,0.0,54.76673427991886,91.07142857142857,0.0,0.0,0.0,0.0,60.36363636363637,82.45614035087719,0.0,0.0,0.0,82.45614035087719,55.81818181818182,0.0,62.323943661971825,85.45454545454545,62.88288288288288,100.0,63.11030741410488,100.0,50.179211469534046,0.0,58.201058201058196,100.0,0.0,100.0,50.72463768115942,100.0,55.325914149443555,73.21428571428571,55.47826086956522,78.18181818181819,54.123711340206185,0.0,0.0,79.66101694915254,58.718861209964416,100.0,48.007590132827325,78.94736842105263,54.39429928741093,100.0,53.5483870967742,100.0,0.0,64.28571428571429,0.0,100.0,55.69852941176471,0.0,56.42105263157895,0.0,56.48854961832062,92.45283018867924,50.511247443762784
91.07142857142857,60.36363636363637,95.65217391304348,0.0,82.14285714285714,55.85585585585585,0.0,58.34829443447038,0.0,53.63636363636364,88.88888888888889,52.07612456747405,0.0,0.0,77.19298245614034,0.0,100.0,61.29541864139021,91.07142857142857,52.51798561151079,96.55172413793103,53.2,76.47058823529412,0.0,0.0,52.17391304347826,0.0,61.14081996434938,85.71428571428571,62.074829931972786,88.63636363636364,66.2020905923345,78.57142857142857,61.59090909090909,61.36363636363637,0.0,94.64285714285714,57.95454545454546,70.6896551724138,50.82508250825083,78.57142857142857,0.0,92.85714285714286,55.59105431309904,100.0,0.0,0.0,0.0,100.0,57.692307692307686,91.37931034482759,61.63636363636363,87.71929824561403,0.0,100.0,55.47445255474452,0.0,57.09090909090909,92.98245614035088,61.79577464788733,87.27272727272727,0.0,100.0,62.74864376130199,100.0,0.0,75.43859649122807,0.0,0.0,45.21276595744681,100.0,52.17391304347826,100.0,55.80286168521462,0.0,56.52173913043478,74.54545454545455,0.0,78.57142857142857,55.769230769230774,0.0,58.89679715302491,100.0,48.007590132827325,61.40350877192983,56.53206650831354,0.0,54.516129032258064,100.0,0.0,0.0,0.0,100.0,55.33088235294118,83.63636363636363,0.0,76.78571428571429,57.06106870229007,0.0,0.0
91.07142857142857,61.45454545454545,0.0,59.150326797385624,80.35714285714286,56.03603603603604,100.0,56.193895870736085,100.0,53.45454545454545,88.88888888888889,8.477508650519031,0.0,56.14334470989761,77.19298245614034,58.56643356643356,0.0,62.08530805687204,91.07142857142857,54.31654676258992,96.55172413793103,0.0,0.0,0.0,54.054054054054056,0.0,100.0,0.0,85.71428571428571,61.904761904761905,0.0,66.89895470383276,75.0,0.0,0.0,55.42168674698795,91.07142857142857,0.0,68.96551724137932,0.0,80.35714285714286,62.45551601423488,92.85714285714286,0.0,100.0,54.96957403651116,94.64285714285714,0.0,100.0,57.34265734265735,0.0,63.45454545454545,87.71929824561403,57.751937984496124,100.0,57.11678832116789,80.7017543859649,0.0,92.98245614035088,60.91549295774647,83.63636363636363,0.0,100.0,63.47197106690777,100.0,50.358422939068106,0.0,0.0,100.0,47.07446808510639,100.0,51.20772946859904,0.0,0.0,71.42857142857143,0.0,74.54545454545455,54.98281786941581,0.0,54.059829059829056,0.0,59.07473309608541,100.0,0.0,57.89473684210527,54.63182897862233,0.0,0.0,100.0,57.32368896925859,58.92857142857143,61.75972927241963,100.0,56.61764705882353,87.27272727272727,60.0,0.0,54.19847328244275,0.0,49.284253578732105
87.5,0.0,95.65217391304348,0.0,76.78571428571429,0.0,100.0,0.0,100.0,54.54545454545454,0.0,0.0,0.0,0.0,78.94736842105263,0.0,0.0,62.24328593996841,92.85714285714286,53.41726618705036,96.55172413793103,53.2,0.0,0.0,48.64864864864865,52.347826086956516,100.0,0.0,83.92857142857143,61.904761904761905,88.63636363636364,66.2020905923345,78.57142857142857,61.36363636363637,59.09090909090909,57.22891566265061,94.64285714285714,56.493506493506494,62.06896551724138,0.0,0.0,63.16725978647687,94.64285714285714,56.0702875399361,100.0,57.809330628803245,0.0,66.90777576853526,100.0,55.59440559440559,0.0,60.36363636363637,85.96491228070175,59.10852713178295,100.0,56.934306569343065,0.0,56.00000000000001,92.98245614035088,61.443661971830984,85.45454545454545,60.36036036036037,100.0,63.83363471971067,100.0,52.32974910394266,78.94736842105263,58.201058201058196,100.0,46.01063829787234,100.0,52.17391304347826,0.0,0.0,71.42857142857143,55.826086956521735,74.54545454545455,0.0,80.35714285714286,0.0,0.0,0.0,100.0,0.0,70.17543859649122,0.0,0.0,54.19354838709678,100.0,0.0,60.71428571428571,0.0,100.0,56.61764705882353,0.0,57.684210526315795,87.5,54.38931297709924,92.45283018867924,51.738241308793455
89.28571428571429,0.0,0.0,59.150326797385624,82.14285714285714,56.21621621621622,0.0,58.52782764811491,100.0,53.45454545454545,90.74074074074075,52.94117647058824,100.0,0.0,80.7017543859649,60.66433566433567,100.0,0.0,91.07142857142857,0.0,0.0,53.400000000000006,0.0,0.0,56.75675675675676,0.0,100.0,0.0,83.92857142857143,61.39455782312925,88.63636363636364,66.2020905923345,0.0,61.13636363636363,61.36363636363637,0.0,92.85714285714286,57.62987012987013,60.3448275862069,53.46534653465347,87.5,64.76868327402136,96.42857142857143,55.59105431309904,0.0,56.5922920892495,0.0,67.08860759493672,100.0,57.51748251748252,91.37931034482759,59.81818181818181,0.0,0.0,100.0,55.1094890510949,77.19298245614034,56.18181818181818,0.0,0.0,0.0,61.62162162162163,100.0,63.11030741410488,0.0,0.0,77.19298245614034,0.0,100.0,47.07446808510639,0.0,0.0,0.0,0.0,0.0,57.391304347826086,74.54545454545455,50.0,82.14285714285714,54.700854700854705,83.05084745762711,60.320284697508896,0.0,47.6280834914611,71.9298245614035,54.39429928741093,100.0,54.677419354838705,100.0,0.0,62.5,62.77495769881557,100.0,56.06617647058824,81.81818181818183,59.36842105263158,83.92857142857143,55.152671755725194,81.13207547169812,51.533742331288344
0.0,60.54545454545455,95.65217391304348,0.0,80.35714285714286,55.85585585585585,100.0,57.450628366247756,100.0,54.36363636363636,90.74074074074075,2.0761245674740483,100.0,56.14334470989761,80.7017543859649,0.0,100.0,62.24328593996841,91.07142857142857,0.0,96.55172413793103,51.4,0.0,66.90265486725664,43.24324324324324,52.347826086956516,100.0,0.0,85.71428571428571,62.074829931972786,93.18181818181817,0.0,85.71428571428571,60.909090909090914,63.63636363636363,56.024096385542165,98.21428571428571,58.27922077922077,63.793103448275865,51.81518151815182,0.0,0.0,0.0,0.0,100.0,57.200811359026375,96.42857142857143,69.62025316455697,100.0,58.04195804195804,91.37931034482759,0.0,0.0,0.0,100.0,0.0,78.94736842105263,56.54545454545455,92.98245614035088,0.0,89.0909090909091,62.34234234234234,0.0,63.83363471971067,100.0,51.4336917562724,80.7017543859649,58.377425044091716,0.0,47.87234042553192,0.0,54.589371980676326,100.0,55.484896661367245,0.0,57.21739130434783,0.0,0.0,73.21428571428571,52.77777777777778,76.27118644067797,59.7864768683274,0.0,47.6280834914611,71.9298245614035,0.0,100.0,0.0,98.30508474576271,0.0,58.92857142857143,0.0,100.0,57.53676470588235,0.0,60.0,87.5,55.534351145038165,0.0,0.0
0.0,61.45454545454545,95.65217391304348,58.333333333333336,76.78571428571429,57.2972972972973,100.0,0.0,100.0,54.18181818181819,0.0,0.0,100.0,57.16723549488054,80.7017543859649,59.265734265734274,0.0,62.55924170616114,0.0,0.0,0.0,0.0,68.62745098039215,68.49557522123894,43.24324324324324,52.347826086956516,100.0,0.0,82.14285714285714,60.71428571428571,86.36363636363636,65.85365853658537,0.0,59.31818181818181,61.36363636363637,0.0,0.0,57.467532467532465,63.793103448275865,50.165016501650165,78.57142857142857,62.27758007117438,96.42857142857143,0.0,100.0,0.0,96.42857142857143,68.89692585895118,100.0,0.0,91.37931034482759,0.0,82.45614035087719,0.0,100.0,56.20437956204379,77.19298245614034,0.0,92.98245614035088,61.97183098591549,87.27272727272727,0.0,0.0,62.74864376130199,0.0,0.0,0.0,58.377425044091716,100.0,0.0,0.0,51.93236714975845,100.0,0.0,67.85714285714286,56.00000000000001,72.72727272727273,55.49828178694158,80.35714285714286,54.700854700854705,81.35593220338984,58.89679715302491,100.0,49.146110056926,61.40350877192983,57.482185273159146,100.0,56.29032258064516,98.30508474576271,56.78119349005425,0.0,62.43654822335025,100.0,57.35294117647059,94.54545454545455,57.684210526315795,0.0,54.007633587786266,0.0,52.3517382413088
89.28571428571429,60.909090909090914,97.82608695652173,58.333333333333336,76.78571428571429,0.0,100.0,57.09156193895871,100.0,0.0,0.0,48.78892733564014,0.0,0.0,85.96491228070175,59.44055944055944,100.0,0.0,91.07142857142857,54.67625899280576,96.55172413793103,53.800000000000004,82.35294117647058,67.78761061946904,43.24324324324324,53.565217391304344,100.0,59.71479500891266,80.35714285714286,61.904761904761905,86.36363636363636,67.07317073170732,80.35714285714286,60.68181818181818,0.0,55.82329317269076,0.0,57.467532467532465,0.0,49.834983498349835,0.0,0.0,94.64285714285714,0.0,0.0,57.606490872210955,94.64285714285714,69.07775768535262,100.0,58.74125874125874,0.0,0.0,0.0,57.55813953488372,0.0,56.56934306569343,0.0,58.36363636363636,92.98245614035088,0.0,83.63636363636363,0.0,100.0,64.01446654611212,0.0,51.4336917562724,80.7017543859649,58.90652557319223,100.0,44.9468085106383,100.0,0.0,100.0,0.0,0.0,56.52173913043478,72.72727272727273,0.0,78.57142857142857,53.63247863247863,0.0,60.4982206405694,100.0,48.76660341555977,54.385964912280706,56.057007125890735,100.0,0.0,98.30508474576271,55.69620253164557,64.28571428571429,61.75972927241963,100.0,56.98529411764706,87.27272727272727,61.473684210526315,92.85714285714286,0.0,0.0,0.0
0.0,0.0,0.0,58.82352941176471,76.78571428571429,56.57657657657658,100.0,56.732495511669654,100.0,54.18181818181819,92.5925925925926,0.0,100.0,55.631399317406135,85.96491228070175,0.0,100.0,0.0,91.07142857142857,54.31654676258992,96.55172413793103,52.2,76.47058823529412,68.31858407079646,0.0,0.0,100.0,59.35828877005348,0.0,61.224489795918366,86.36363636363636,0.0,0.0,0.0,56.81818181818182,56.22489959839358,96.42857142857143,57.62987012987013,0.0,0.0,0.0,63.52313167259786,96.42857142857143,54.9520766773163,100.0,0.0,0.0,68.89692585895118,100.0,57.51748251748252,0.0,61.45454545454545,80.7017543859649,57.94573643410853,0.0,57.299270072992705,78.94736842105263,57.99999999999999,92.98245614035088,0.0,0.0,61.261261261261254,100.0,0.0,100.0,52.1505376344086,0.0,58.553791887125215,100.0,0.0,100.0,53.62318840579711,100.0,55.484896661367245,71.42857142857143,57.391304347826086,74.54545454545455,56.70103092783505,82.14285714285714,54.48717948717948,79.66101694915254,60.320284697508896,0.0,48.38709677419355,78.94736842105263,0.0,100.0,55.32258064516129,100.0,57.68535262206148,58.92857142857143,62.43654822335025,0.0,56.43382352941176,0.0,59.15789473684211,0.0,56.297709923664115,69.81132075471697,0.0
91.07142857142857,0.0,0.0,58.496732026143796,0.0,56.21621621621622,0.0,57.63016157989228,100.0,53.63636363636364,90.74074074074075,52.42214532871973,0.0,55.460750853242324,80.7017543859649,0.0,0.0,62.875197472353875,91.07142857142857,53.776978417266186,96.55172413793103,51.800000000000004,0.0,68.31858407079646,51.35135135135135,0.0,100.0,60.42780748663101,83.92857142857143,61.73469387755102,0.0,66.2020905923345,85.71428571428571,61.36363636363637,52.27272727272727,56.62650602409639,91.07142857142857,0.0,62.06896551724138,50.165016501650165,89.28571428571429,0.0,0.0,55.27156549520767,100.0,0.0,96.42857142857143,67.8119349005425,0.0,57.16783216783217,0.0,61.09090909090909,78.94736842105263,0.0,100.0,56.934306569343065,0.0,0.0,92.98245614035088,0.0,83.63636363636363,61.62162162162163,100.0,63.83363471971067,100.0,0.0,0.0,0.0,100.0,46.54255319148936,0.0,54.106280193236714,100.0,55.643879173290934,0.0,56.869565217391305,76.36363636363637,55.49828178694158,76.78571428571429,54.059829059829056,0.0,58.89679715302491,100.0,49.146110056926,68.42105263157895,57.24465558194775,100.0,0.0,0.0,55.69620253164557,64.28571428571429,61.92893401015228,100.0,58.45588235294118,0.0,0.0,92.85714285714286,54.961832061068705,84.90566037735849,55.010224948875255
