0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,46.24183006535948,48.214285714285715,37.11711711711712,0.0,26.391382405745063,100.0,42.0,88.88888888888889,0.0,0.0,0.0,43.859649122807014,41.60839160839161,100.0,0.0,0.0,0.0,96.55172413793103,36.8,0.0,50.796460176991154,48.64864864864865,38.95652173913044,100.0,45.632798573975045,67.85714285714286,19.047619047619047,0.0,59.58188153310105,75.0,44.77272727272727,50.0,39.1566265060241,0.0,44.31818181818182,0.0,0.0,46.42857142857143,45.729537366548044,0.0,0.0,0.0,39.350912778904664,60.71428571428571,54.249547920434,100.0,41.43356643356643,87.93103448275862,35.090909090909086,0.0,0.0,100.0,0.0,47.368421052631575,36.0,71.9298245614035,42.95774647887324,0.0,48.28828828828829,100.0,51.35623869801085,0.0,24.372759856630825,0.0,43.91534391534391,100.0,26.063829787234045,100.0,26.08695652173913,100.0,37.83783783783784,50.0,45.04347826086956,0.0,19.587628865979383,71.42857142857143,27.136752136752136,74.57627118644068,33.985765124555165,100.0,16.888045540796963,0.0,34.91686460807601,100.0,40.806451612903224,96.61016949152543,36.34719710669078,46.42857142857143,41.793570219966156,0.0,0.0,0.0,43.15789473684211,78.57142857142857,0.0,62.264150943396224,29.447852760736197
82.14285714285714,43.63636363636363,95.65217391304348,50.98039215686274,64.28571428571429,41.08108108108108,0.0,0.0,100.0,0.0,85.18518518518519,0.0,100.0,43.85665529010239,40.35087719298245,42.48251748251749,100.0,0.0,0.0,42.086330935251794,96.55172413793103,0.0,52.94117647058824,47.9646017699115,0.0,37.565217391304344,0.0,38.859180035650624,64.28571428571429,0.0,81.81818181818183,57.491289198606275,60.71428571428571,48.40909090909091,50.0,43.77510040160642,91.07142857142857,43.66883116883117,79.3103448275862,27.39273927392739,0.0,41.99288256227758,92.85714285714286,36.26198083067093,0.0,0.0,75.0,53.16455696202531,100.0,37.58741258741259,87.93103448275862,42.36363636363637,73.68421052631578,0.0,0.0,40.32846715328467,54.385964912280706,34.54545454545455,75.43859649122807,0.0,0.0,48.10810810810811,100.0,0.0,100.0,0.0,0.0,49.382716049382715,100.0,24.73404255319149,100.0,0.0,0.0,0.0,58.92857142857143,48.347826086956516,69.0909090909091,13.573883161512027,75.0,29.48717948717949,0.0,36.47686832740214,100.0,25.047438330170777,0.0,34.91686460807601,0.0,33.064516129032256,96.61016949152543,0.0,48.214285714285715,39.93231810490694,100.0,0.0,85.45454545454545,0.0,82.14285714285714,0.0,81.13207547169812,33.537832310838446
85.71428571428571,0.0,95.65217391304348,46.89542483660131,67.85714285714286,41.98198198198198,100.0,36.44524236983842,100.0,43.09090909090909,0.0,2.0761245674740483,100.0,0.0,0.0,40.73426573426573,100.0,50.71090047393365,0.0,0.0,0.0,40.0,0.0,0.0,45.94594594594595,39.47826086956522,100.0,39.037433155080215,64.28571428571429,42.3469387755102,81.81818181818183,58.71080139372822,0.0,0.0,52.27272727272727,37.34939759036144,0.0,0.0,0.0,32.34323432343234,0.0,44.30604982206406,87.5,36.74121405750799,100.0,34.27991886409736,73.21428571428571,54.97287522603978,100.0,43.00699300699301,0.0,0.0,78.94736842105263,30.23255813953488,100.0,37.77372262773723,52.63157894736842,0.0,75.43859649122807,46.83098591549296,81.81818181818183,50.09009009009009,100.0,53.8878842676311,0.0,32.795698924731184,57.89473684210527,41.7989417989418,0.0,28.723404255319153,100.0,0.0,100.0,40.06359300476948,0.0,48.347826086956516,67.27272727272727,0.0,71.42857142857143,0.0,71.1864406779661,0.0,0.0,28.27324478178368,57.89473684210527,36.342042755344416,0.0,40.96774193548387,96.61016949152543,41.952983725135624,44.642857142857146,0.0,100.0,0.0,80.0,0.0,83.92857142857143,37.97709923664122,56.60377358490566,32.515337423312886
85.71428571428571,0.0,95.65217391304348,0.0,62.5,43.96396396396396,100.0,39.497307001795335,100.0,0.0,75.92592592592592,0.0,0.0,32.593856655290104,0.0,41.25874125874126,100.0,0.0,0.0,41.726618705035975,96.55172413793103,34.599999999999994,0.0,57.52212389380531,54.054054054054056,37.04347826086957,100.0,45.811051693404636,0.0,25.510204081632654,84.0909090909091,0.0,0.0,43.40909090909091,0.0,0.0,96.42857142857143,44.967532467532465,74.13793103448276,32.01320132013201,73.21428571428571,46.619217081850536,92.85714285714286,42.01277955271566,0.0,0.0,80.35714285714286,0.0,100.0,41.25874125874126,0.0,44.54545454545455,78.94736842105263,7.170542635658915,100.0,43.24817518248175,59.64912280701754,34.0,75.43859649122807,0.0,81.81818181818183,50.27027027027027,100.0,0.0,100.0,30.46594982078853,73.68421052631578,49.382716049382715,0.0,28.723404255319153,0.0,30.917874396135264,0.0,40.06359300476948,51.78571428571429,48.52173913043478,65.45454545454545,0.0,78.57142857142857,0.0,72.88135593220339,48.93238434163701,100.0,30.36053130929791,61.40350877192983,0.0,100.0,40.64516129032258,96.61016949152543,0.0,0.0,47.377326565143825,0.0,41.72794117647059,78.18181818181819,44.0,80.35714285714286,39.69465648854962,0.0,35.991820040899796
85.71428571428571,52.90909090909091,95.65217391304348,50.81699346405229,66.07142857142857,45.94594594594595,0.0,36.983842010771994,100.0,44.36363636363637,81.48148148148148,0.0,100.0,16.89419795221843,57.89473684210527,0.0,100.0,51.026856240126385,0.0,43.3453237410072,96.55172413793103,40.6,0.0,54.86725663716814,0.0,0.0,100.0,47.95008912655972,62.5,0.0,0.0,60.97560975609756,66.07142857142857,47.95454545454545,52.27272727272727,43.97590361445783,92.85714285714286,43.18181818181818,68.96551724137932,0.0,64.28571428571429,0.0,92.85714285714286,44.40894568690096,100.0,0.0,0.0,59.85533453887884,100.0,0.0,87.93103448275862,42.90909090909091,0.0,45.73643410852713,100.0,0.0,57.89473684210527,37.81818181818182,78.94736842105263,45.774647887323944,81.81818181818183,0.0,0.0,0.0,100.0,30.286738351254485,73.68421052631578,51.32275132275132,100.0,30.585106382978722,100.0,0.0,100.0,25.914149443561207,53.57142857142857,48.869565217391305,0.0,26.632302405498283,80.35714285714286,37.17948717948718,72.88135593220339,47.686832740213525,0.0,0.0,0.0,38.00475059382423,0.0,29.838709677419356,96.61016949152543,0.0,41.07142857142857,37.56345177664975,0.0,41.544117647058826,78.18181818181819,46.94736842105263,0.0,0.0,0.0,34.151329243353786
0.0,53.090909090909086,95.65217391304348,51.9607843137255,66.07142857142857,47.387387387387385,100.0,36.80430879712747,0.0,0.0,0.0,1.384083044982699,100.0,34.30034129692833,0.0,0.0,100.0,54.18641390205371,0.0,44.064748201438846,96.55172413793103,41.8,52.94117647058824,0.0,56.75675675675676,42.95652173913043,100.0,46.3458110516934,66.07142857142857,14.285714285714285,84.0909090909091,55.22648083623694,75.0,0.0,52.27272727272727,0.0,0.0,47.88961038961039,72.41379310344827,35.64356435643564,0.0,46.619217081850536,92.85714285714286,43.76996805111821,100.0,42.799188640973625,71.42857142857143,0.0,100.0,45.97902097902098,0.0,46.54545454545455,71.9298245614035,45.15503875968992,0.0,43.06569343065693,0.0,0.0,78.94736842105263,49.647887323943664,81.81818181818183,0.0,100.0,0.0,100.0,0.0,0.0,52.20458553791887,100.0,32.71276595744681,100.0,28.019323671497588,100.0,0.0,0.0,50.43478260869565,65.45454545454545,0.0,0.0,34.61538461538461,72.88135593220339,47.50889679715303,100.0,32.06831119544592,59.64912280701754,40.61757719714964,0.0,35.96774193548387,96.61016949152543,45.56962025316456,46.42857142857143,48.223350253807105,0.0,43.01470588235294,78.18181818181819,0.0,87.5,0.0,0.0,38.036809815950924
85.71428571428571,52.72727272727272,95.65217391304348,0.0,0.0,38.73873873873874,0.0,43.806104129263915,100.0,44.54545454545455,79.62962962962963,0.0,100.0,47.610921501706486,63.1578947368421,47.9020979020979,100.0,0.0,91.07142857142857,42.44604316546763,96.55172413793103,43.6,54.90196078431373,0.0,56.75675675675676,43.826086956521735,0.0,46.702317290552585,62.5,32.482993197278915,79.54545454545455,0.0,80.35714285714286,0.0,0.0,0.0,91.07142857142857,49.83766233766234,62.06896551724138,37.62376237623762,69.64285714285714,47.15302491103203,92.85714285714286,42.01277955271566,0.0,42.799188640973625,71.42857142857143,54.249547920434,100.0,0.0,87.93103448275862,47.63636363636364,71.9298245614035,25.387596899224807,100.0,42.518248175182485,0.0,0.0,0.0,0.0,81.81818181818183,0.0,100.0,0.0,100.0,0.0,75.43859649122807,50.79365079365079,100.0,0.0,100.0,0.0,0.0,40.85850556438791,60.71428571428571,52.52173913043479,63.63636363636363,0.0,75.0,37.17948717948718,72.88135593220339,48.04270462633452,100.0,35.483870967741936,59.64912280701754,41.80522565320665,0.0,43.225806451612904,0.0,0.0,50.0,0.0,0.0,44.11764705882353,70.9090909090909,46.73684210526316,89.28571428571429,38.16793893129771,54.71698113207547,0.0
85.71428571428571,0.0,95.65217391304348,0.0,69.64285714285714,47.387387387387385,100.0,0.0,100.0,46.18181818181818,0.0,0.0,0.0,47.610921501706486,63.1578947368421,47.2027972027972,100.0,55.76619273301737,91.07142857142857,0.0,96.55172413793103,38.2,54.90196078431373,0.0,54.054054054054056,0.0,0.0,0.0,67.85714285714286,0.0,81.81818181818183,58.01393728222997,0.0,47.95454545454545,52.27272727272727,45.58232931726908,0.0,0.0,0.0,0.0,69.64285714285714,0.0,0.0,0.0,0.0,0.0,71.42857142857143,58.22784810126582,100.0,46.32867132867133,0.0,42.72727272727273,82.45614035087719,6.5891472868217065,100.0,46.53284671532847,61.40350877192983,39.09090909090909,82.45614035087719,53.69718309859155,81.81818181818183,54.77477477477477,100.0,57.50452079566004,100.0,36.200716845878134,75.43859649122807,53.79188712522046,100.0,34.57446808510639,100.0,33.57487922705314,0.0,47.21780604133545,58.92857142857143,51.47826086956522,0.0,10.824742268041238,71.42857142857143,0.0,72.88135593220339,47.686832740213525,100.0,18.975332068311197,0.0,41.80522565320665,100.0,0.0,96.61016949152543,43.58047016274864,50.0,34.01015228426396,100.0,44.11764705882353,85.45454545454545,47.578947368421055,85.71428571428571,38.54961832061068,0.0,0.0
85.71428571428571,58.18181818181818,95.65217391304348,52.12418300653595,71.42857142857143,46.846846846846844,0.0,43.806104129263915,100.0,0.0,0.0,2.249134948096886,0.0,33.105802047781566,64.91228070175438,0.0,100.0,53.712480252764614,0.0,0.0,96.55172413793103,46.2,54.90196078431373,0.0,54.054054054054056,46.08695652173913,100.0,47.41532976827095,71.42857142857143,29.761904761904763,86.36363636363636,0.0,0.0,0.0,52.27272727272727,0.0,89.28571428571429,49.35064935064935,72.41379310344827,0.0,0.0,50.177935943060504,92.85714285714286,44.88817891373802,0.0,44.42190669371197,0.0,57.86618444846293,100.0,45.629370629370634,87.93103448275862,47.63636363636364,73.68421052631578,49.6124031007752,0.0,41.97080291970803,66.66666666666666,37.09090909090909,82.45614035087719,50.352112676056336,0.0,57.47747747747748,100.0,56.78119349005425,100.0,0.0,78.94736842105263,0.0,100.0,32.4468085106383,100.0,36.71497584541063,0.0,46.42289348171701,62.5,51.65217391304348,67.27272727272727,22.164948453608247,67.85714285714286,0.0,0.0,47.50889679715303,0.0,0.0,0.0,0.0,100.0,46.45161290322581,0.0,0.0,48.214285714285715,45.68527918781726,100.0,0.0,81.81818181818183,47.1578947368421,87.5,42.36641221374045,56.60377358490566,40.286298568507156
85.71428571428571,0.0,95.65217391304348,52.28758169934641,71.42857142857143,44.68468468468468,100.0,0.0,100.0,49.09090909090909,0.0,1.384083044982699,0.0,31.91126279863481,66.66666666666666,49.82517482517482,100.0,52.76461295418642,0.0,46.76258992805755,96.55172413793103,44.2,56.86274509803921,63.36283185840708,0.0,45.21739130434783,100.0,50.80213903743316,0.0,39.1156462585034,86.36363636363636,61.846689895470384,85.71428571428571,50.0,52.27272727272727,0.0,0.0,0.0,72.41379310344827,38.943894389438945,69.64285714285714,49.8220640569395,92.85714285714286,44.24920127795527,0.0,46.45030425963489,71.42857142857143,57.68535262206148,100.0,48.95104895104895,87.93103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.45614035087719,52.112676056338024,81.81818181818183,52.792792792792795,0.0,57.32368896925859,100.0,0.0,0.0,52.910052910052904,100.0,0.0,0.0,0.0,100.0,0.0,60.71428571428571,53.04347826086957,70.9090909090909,31.443298969072163,0.0,37.82051282051282,72.88135593220339,50.88967971530249,100.0,26.185958254269448,63.1578947368421,43.942992874109265,100.0,45.322580645161295,96.61016949152543,0.0,48.214285714285715,0.0,100.0,0.0,87.27272727272727,51.368421052631575,89.28571428571429,42.55725190839695,52.83018867924528,0.0
